product_id,image_url,price,deeplink,product_name,brand,Colour,Full_merchant_price,gender,description
36782,http://images.diffusiononline.co.uk/images/products/medium/1400579280-03045500.jpg,195.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Small+Women%27s+Travel+Tote+Bag+Brown&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-small-womens-travel-tote-bag-brown-p36782,"Small Women's Travel Tote Bag Brown","Michael Kors",Brown,195.00,Female,"Women's small tote bag by Michael Kors, featuring detailed gold buckles, branded text and logo hanging pendant."
39119,http://images.diffusiononline.co.uk/images/products/medium/1413379274-07717200.jpg,61.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Striped+Men%27s+Washbag+Multi&wgtarget=http://www.diffusiononline.co.uk/men-c2/bags-c32/paul-smith-striped-mens-washbag-multi-p39119,"Striped Men's Washbag Multi","Paul Smith",Multi,110.00,Male,"Men's striped washbag by Paul Smith, featuring zip fastening and inner branded patch."
40892,http://images.diffusiononline.co.uk/images/products/medium/1419006764-14031000.jpg,110.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Classic+Leather+Smart+Women%27s+Glove+Chestnut&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/ugg-australia-classic-leather-smart-womens-glove-chestnut-p40892,"Classic Leather Smart Women's Glove Chestnut","Ugg Australia",Brown,110.00,Female,"Classic leather glove by UGG, featuring real dyed shearling sheepskin cuff."
41057,http://images.diffusiononline.co.uk/images/products/medium/1419000935-85888200.jpg,220.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Susannah+Women%27s+Messenger+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-susannah-womens-messenger-bag-black-p41057,"Susannah Women's Messenger Bag Black","Michael Kors",Black,220.00,Female,"Mini messenger bag by Michael Kors, featuring gold detailing."
41058,http://images.diffusiononline.co.uk/images/products/medium/1418980584-12737500.jpg,170.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Frankie+Women%27s+Quilted+Bag+Dark+Red&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-frankie-womens-quilted-bag-dark-red-p41058,"Frankie Women's Quilted Bag Dark Red","Michael Kors",Red,170.00,Female,"Crossbody bag by Michael Kors, featuring branded gold charm to side."
41064,http://images.diffusiononline.co.uk/images/products/medium/1418041703-30388100.jpg,285.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Sutton+Women%27s+Satchel+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-sutton-womens-satchel-black-p41064,"Sutton Women's Satchel Black","Michael Kors",Black,285.00,Female,"Large satchel bag by Michael Kors, featuring gold branding to front."
41065,http://images.diffusiononline.co.uk/images/products/medium/1418038347-06869800.jpg,285.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Sutton+Women%27s+Satchel+Brown&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-sutton-womens-satchel-brown-p41065,"Sutton Women's Satchel Brown","Michael Kors",Brown,285.00,Female,"Large satchel bag by Michael Kors, featuring gold branding to front."
41149,http://images.diffusiononline.co.uk/images/products/medium/1418982654-09316900.jpg,165.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Susannah+Women%27s+Wallet+On+A+Chain+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-susannah-womens-wallet-on-a-chain-black-p41149,"Susannah Women's Wallet On A Chain Black","Michael Kors",Black,165.00,Female,"Quilted bag by Michael Kors, featuring chain shoulder strap."
41150,http://images.diffusiononline.co.uk/images/products/medium/1418983060-65771000.jpg,115.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Susannah+Women%27s+Wallet+On+A+Chain+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-susannah-womens-wallet-on-a-chain-black-p41150,"Susannah Women's Wallet On A Chain Black","Michael Kors",Black,115.00,Female,"Quilted purse by Michael Kors, featuring chain shoulder strap."
41151,http://images.diffusiononline.co.uk/images/products/medium/1418981957-19989100.jpg,115.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Susannah+Women%27s+Wallet+On+A+Chain+Dark+Red&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-susannah-womens-wallet-on-a-chain-dark-red-p41151,"Susannah Women's Wallet On A Chain Dark Red","Michael Kors",Red,115.00,Female,"Quilted purse by Michael Kors, featuring chain shoulder strap."
41282,http://images.diffusiononline.co.uk/images/products/medium/1418999676-60312400.jpg,260.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Selma+Women%27s+Satchel+Bag+Blue&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-selma-womens-satchel-bag-blue-p41282,"Selma Women's Satchel Bag Blue","Michael Kors",Blue,260.00,Female,"Classic satchel bag by Michael Kors, featuring silver detailing."
41283,http://images.diffusiononline.co.uk/images/products/medium/1419000467-03401200.jpg,260.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Selma+Women%27s+Satchel+Bag+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-selma-womens-satchel-bag-yellow-p41283,"Selma Women's Satchel Bag Yellow","Michael Kors",Yellow,260.00,Female,"Classic satchel bag by Michael Kors, featuring silver detailing."
41284,http://images.diffusiononline.co.uk/images/products/medium/1418998956-98071100.jpg,240.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=+Jules+Women%27s+Shoulder+Bag+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-jules-womens-shoulder-bag-yellow-p41284,"Jules Women's Shoulder Bag Yellow","Michael Kors",Yellow,240.00,Female,"Large shoulder bag by Michael Kors, featuring drawstring fastening."
41329,http://images.diffusiononline.co.uk/images/products/medium/1419001751-63293200.jpg,35.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Embellished+Bow+Small+Icon+Women%27s+Bag+Rose+Gold&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/ted-baker-embellished-bow-small-icon-womens-bag-rose-gold-p41329,"Embellished Bow Small Icon Women's Bag Rose Gold","Ted Baker",Gold,35.00,Female,"Women's rose gold bag by Ted Baker, featuring embellished bow icon detail to front."
41481,http://images.diffusiononline.co.uk/images/products/medium/1418995830-21540500.jpg,299.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Derby+Rose+6775V+Women%27s+Bag+Tartan&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-derby-rose-6775v-womens-bag-tartan-p41481,"Derby Rose 6775V Women's Bag Tartan","Vivienne Westwood",Black,299.00,Female,"Women's bag by Vivienne Westwood, featuring all over floral and tartan print."
41482,http://images.diffusiononline.co.uk/images/products/medium/1418996920-20226900.jpg,99.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Piccola+Bow+6852V+Women%27s+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-piccola-bow-6852v-womens-bag-black-p41482,"Piccola Bow 6852V Women's Bag Black","Vivienne Westwood",Black,99.00,Female,"Women's black bag by Vivienne Westwood, featuring bow detail to front with small logo detail."
41483,http://images.diffusiononline.co.uk/images/products/medium/1418998865-88029400.jpg,89.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Piccola+Jungle+6852V+Women%27s+Bag+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-piccola-jungle-6852v-womens-bag-yellow-p41483,"Piccola Jungle 6852V Women's Bag Yellow","Vivienne Westwood",Yellow,89.00,Female,"Women's yellow bag by Vivienne Westwood, featuring all over contrasting colours in leopard print."
41484,http://images.diffusiononline.co.uk/images/products/medium/1419000155-87151000.jpg,225.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Frilly+Snake+5988V+Women%27s+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-frilly-snake-5988v-womens-bag-black-p41484,"Frilly Snake 5988V Women's Bag Black","Vivienne Westwood",Black,225.00,Female,"Women's black bag by Vivienne Westwood, featuring gold chain detail shoulder strap."
41485,http://images.diffusiononline.co.uk/images/products/medium/1418996442-95162800.jpg,279.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Divina+6119V+Women%27s+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-divina-6119v-womens-bag-black-p41485,"Divina 6119V Women's Bag Black","Vivienne Westwood",Black,279.00,Female,"Women's black Davina bag by Vivienne Westwood, featuring gold details and signature orb detail to front."
41487,http://images.diffusiononline.co.uk/images/products/medium/1418999811-99043800.jpg,185.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Bow+6730V+Women%27s+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-bow-6730v-womens-bag-black-p41487,"Bow 6730V Women's Bag Black","Vivienne Westwood",Black,185.00,Female,"Women's black bag by Vivienne Westwood, featuring bow detail and signature pendant underneath with chain strap."
41488,http://images.diffusiononline.co.uk/images/products/medium/1418994778-10504000.jpg,255.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Jungle+Leopard+6901V+Women%27s+Bag+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-jungle-leopard-6901v-womens-bag-yellow-p41488,"Jungle Leopard 6901V Women's Bag Yellow","Vivienne Westwood",Yellow,255.00,Female,"Women's yellow bag by Vivienne Westwood, featuring contrasting colours in leopard print pattern."
41489,http://images.diffusiononline.co.uk/images/products/medium/1418916849-47028200.jpg,259.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Jungle+Leopard+6904V+Women%27s+Bag+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/vivienne-westwood-jungle-leopard-6904v-womens-bag-yellow-p41489,"Jungle Leopard 6904V Women's Bag Yellow","Vivienne Westwood",Yellow,259.00,Female,"Women's yellow circular bag by Vivienne Westwood, featuring contrasting colours in a bold eye catching all over leopard print."
41591,http://images.diffusiononline.co.uk/images/products/medium/1419003259-08820700.jpg,145.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=%27AJ%27+Logo+Women%27s+Shopper+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-aj-logo-womens-shopper-bag-black-p41591,"'AJ' Logo Women's Shopper Bag Black","Armani Jeans",Black,145.00,Female,"Women's black shopper bag by Armani Jeans, featuring large logo detail to front and hanging pendant."
41593,http://images.diffusiononline.co.uk/images/products/medium/1419005642-27170700.jpg,185.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tassel+Detail+Women%27s+Boston+Bag+Brown&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-tassel-detail-womens-boston-bag-brown-p41593,"Tassel Detail Women's Boston Bag Brown","Armani Jeans",Brown,185.00,Female,"Women's brown boston bag by Armani Jeans, featuring hanging logo pendant with tassel detail."
41594,http://images.diffusiononline.co.uk/images/no_image.jpg,155.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Reptile+Women%27s+Shopper+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-reptile-womens-shopper-bag-black-p41594,"Reptile Women's Shopper Bag Black","Armani Jeans",Black,155.00,Female,"Women's black shopper bag by Vivienne Westwood, featuring all over reptile pattern."
41595,http://images.diffusiononline.co.uk/images/products/medium/1419005298-27125200.jpg,165.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=%27AJ%27+Logo+Women%27s+Shopper+Bag+White&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-aj-logo-womens-shopper-bag-white-p41595,"'AJ' Logo Women's Shopper Bag White","Armani Jeans",White,165.00,Female,"Women's white shopper bag by Armani Jeans, featuring logo detail to front."
41596,http://images.diffusiononline.co.uk/images/products/medium/1419008258-00668500.jpg,135.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=%27AJ%27+Logo+Women%27s+Cross+Body+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-aj-logo-womens-cross-body-bag-black-p41596,"'AJ' Logo Women's Cross Body Bag Black","Armani Jeans",Black,135.00,Female,"Women's cross body bag by Armani Jeans, featuring over shoulder strap."
41598,http://images.diffusiononline.co.uk/images/products/medium/1419004827-41893000.jpg,119.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=%27AJ%27+Logo+Women%27s+Shopper+Bag+Brown&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-aj-logo-womens-shopper-bag-brown-p41598,"'AJ' Logo Women's Shopper Bag Brown","Armani Jeans",Brown,119.00,Female,"Women's brown shopper bag by Armani Jeans, featuring subtle text detail and hanging logo pendant."
41599,http://images.diffusiononline.co.uk/images/products/medium/1419004507-30403300.jpg,129.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=%27AJ%27+Logo+Women%27s+Shopper+Bag+Brown&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-aj-logo-womens-shopper-bag-brown-p41599,"'AJ' Logo Women's Shopper Bag Brown","Armani Jeans",Brown,129.00,Female,"Women's brown shopper bag by Armani Jeans, featuring subtle text detail to front and hanging logo pendant."
41600,http://images.diffusiononline.co.uk/images/products/medium/1419004088-85019000.jpg,165.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=All+Over+Pattern+Women%27s+Shopper+Bag+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-all-over-pattern-womens-shopper-bag-black-p41600,"All Over Pattern Women's Shopper Bag Black","Armani Jeans",Black,165.00,Female,"Women's shopper bag by Armani Jeans, featuring all over monocrome pattern."
41610,http://images.diffusiononline.co.uk/images/products/medium/1419336194-44280000.jpg,140.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Mini+Messenger+Women%27s+Bag+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/michael-kors-mini-messenger-womens-bag-yellow-p41610,"Mini Messenger Women's Bag Yellow","Michael Kors",Yellow,140.00,Female,"Women's yellow bag by Michael Kors, featuring removable over shoulder strap and logo text detail to front."
41625,http://images.diffusiononline.co.uk/images/products/medium/1419008408-94655400.jpg,125.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=%27AJ%27+Logo+Cross+Body+Women%27s+Bag+White&wgtarget=http://www.diffusiononline.co.uk/women-c1/bags-purses-c132/bags-c76/armani-jeans-aj-logo-cross-body-womens-bag-white-p41625,"'AJ' Logo Cross Body Women's Bag White","Armani Jeans",White,125.00,Female,"Women's cross body white bag by Armani Jeans, featuring logo badge to front."
25253,http://images.diffusiononline.co.uk/images/products/medium/1364571482-98052100.jpg,69.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Skinny+Men%27s+Spotted+Tie+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/accessories-c31/ties-c175/paul-smith-skinny-mens-spotted-tie-grey-p25253,"Skinny Men's Spotted Tie Grey","Paul Smith",Grey,69.00,Male,"Skinny spotted tie by Paul Smith, featuring a spotted design."
25254,http://images.diffusiononline.co.uk/images/products/medium/1364571590-30503200.jpg,69.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Skinny+Men%27s+Spotted+Tie+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/accessories-c31/ties-c175/paul-smith-skinny-mens-spotted-tie-black-p25254,"Skinny Men's Spotted Tie Black","Paul Smith",Black,69.00,Male,"Skinny spotted tie by Paul Smith, featuring a contrast spotted design."
29661,http://images.diffusiononline.co.uk/images/products/medium/1378892289-73874300.jpg,30.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tipped+Men%27s+Narrow+Tie+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/accessories-c31/ties-c175/paul-smith-tipped-mens-narrow-tie-grey-p29661,"Tipped Men's Narrow Tie Grey","Paul Smith",Grey,75.00,Male,"Contrast tie by Paul Smith, featuring light tipped corner."
29446,http://images.diffusiononline.co.uk/images/products/medium/1396267349-02801300.jpg,12.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Head+Logo+Men%27s+Knitted+Scarf+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/accessories-c31/scarves-c54/diesel-head-logo-mens-knitted-scarf-black-p29446,"Head Logo Men's Knitted Scarf Black",Diesel,Black,30.00,Male,"Men's scarf by Diesel, featuring head logo design knitted."
